category_name,avg_lead_time,lead_time_sd,days_of_supply,vendor_concentration,us_dependency,lead_time_cv,scaled_avg_lead_time,scaled_lead_time_cv,scaled_vendor_concentration,scaled_days_of_supply,scaled_logistics,risk_tolerance,internal_score,external_score,base_risk_score,adjusted_risk_score,scenario_risk_score
Major Gen Powerhouse,966.3333333333334,189.0,1435.2333333333333,0.09090909090909091,0.09090909090909091,0.19558468437392204,1.0,0.6233995361315394,0.08843873517786562,0.7784224981625469,0.24242424242424276,Med,0.6980521538943905,0.14848484848484866,0.42326850118961956,0.3597782260111766,0.3597782260111766
Meters,184.0,6.0,180.0,0.5,0.5,0.03260869565217391,0.1605865522174535,0.0,0.49864130434782605,0.05007543228501799,1.0,Med,0.17397796821355022,0.65,0.4119889841067751,0.3501906364907588,0.4751906364907588
Switchgear,859.8571428571429,138.14285714285714,1713.4714285714285,0.037037037037037035,0.18518518518518517,0.1606579165974414,0.8857551604332721,0.4898011392069101,0.034420289855072464,0.9398696927999469,0.44155844155844115,Low,0.6471202885456948,0.2763347763347761,0.46172753244023546,0.3232092727081648,0.3232092727081648
Protect/ControlEquip,179.0,8.9,247.5,0.3333333333333333,0.3333333333333333,0.049720670391061456,0.1552217453505007,0.06545502314902411,0.33152173913043476,0.08924219565974238,1.0,Med,0.1593324897280405,0.6,0.37966624486402023,0.3227163081344172,0.3227163081344172
Battery Energy Strge,640.0,102.0,1817.1,1.0,0.0,0.159375,0.6498569384835479,0.4848938542871303,1.0,1.0,0.0,Med,0.7569215462508452,0.0,0.3784607731254226,0.3216916571566092,0.3216916571566092
Distribution Transf,374.3333333333333,90.81666666666666,483.51666666666665,0.125,0.125,0.24260908281389137,0.3648068669527897,0.803272586169552,0.12262228260869565,0.22619047619047622,0.5000000000000002,Med,0.37633981577486064,0.2875000000000001,0.33191990788743037,0.2821319217043158,0.2821319217043158
Wire And Cable,262.5,54.9,360.0,0.1111111111111111,0.2222222222222222,0.20914285714285713,0.2448140200286123,0.6752609095843854,0.10869565217391304,0.15452013461761635,0.5454545454545454,Med,0.2856209472866279,0.33939393939393936,0.31250744334028363,0.26563132683924107,0.26563132683924107
Oth Gen Stn Equip,44.5,9.9,121.9,0.14285714285714285,0.42857142857142855,0.22247191011235956,0.01090844062947067,0.7262458767776031,0.140527950310559,0.01636300336544041,0.4999999999999998,Med,0.18099074234250875,0.37857142857142845,0.2797810854569686,0.23781392263842333,0.23781392263842333
Telecom Equip,181.375,43.9375,226.2,0.047619047619047616,0.2857142857142857,0.24224672639558925,0.15777002861230327,0.8018865364523172,0.04503105590062111,0.07688290588371824,0.3977272727272727,Med,0.24786811109225265,0.28457792207792204,0.26622301658508735,0.22628956409732423,0.22628956409732423
EV Equip & Services,34.333333333333336,3.7999999999999994,102.43333333333334,0.07142857142857142,0.21428571428571427,0.11067961165048541,0.0,0.29862909990873493,0.06890527950310558,0.005067502224285329,0.6666666666666663,Med,0.07452037632722518,0.3976190476190474,0.2360697119731363,0.20065925517716585,0.20065925517716585
Electrical Component,176.375,32.15,204.4375,0.03333333333333333,0.16666666666666666,0.18228206945428774,0.15240522174535048,0.5725156971361213,0.030706521739130434,0.06425525124753395,0.375,Med,0.19445758272269734,0.2375,0.21597879136134868,0.18358197265714638,0.18358197265714638
Power Transformer,424.0,120.15,301.25,0.16666666666666666,0.0,0.283372641509434,0.41809728183118744,0.9591972949636701,0.1644021739130435,0.12043054427294884,0.0,Med,0.4160449153624075,0.0,0.20802245768120375,0.17681908902902319,0.17681908902902319
Fleet,100.66666666666667,29.599999999999998,225.83333333333334,0.16666666666666666,0.0,0.29403973509933773,0.07117310443490701,1.0,0.1644021739130435,0.07667014815674442,0.0,High,0.27668370618792043,0.0,0.13834185309396022,0.13834185309396022,0.13834185309396022
IT,99.3913043478261,22.87608695652174,148.1413043478261,0.007407407407407408,0.2,0.23016185476815396,0.06980468992971325,0.7556606879341359,0.004710144927536232,0.03158947681781716,0.1462450592885377,Med,0.18631393790778317,0.13312252964426885,0.159718233776026,0.1357604987096221,0.1357604987096221
Aux Elec Equip,156.125,37.6125,180.75,0.05,0.0,0.2409127301841473,0.1306777539341917,0.7967838668754266,0.04741847826086957,0.05051061854473715,0.1250000000000001,Med,0.23121369430988334,0.06250000000000006,0.14685684715494168,0.12482832008170043,0.12482832008170043
MRO-Gen Indus/Safety,104.14285714285714,21.32857142857143,172.05714285714288,0.03125,0.0625,0.20480109739369,0.0749029225424075,0.658653242192065,0.028617527173913044,0.04546660256303985,0.18181818181818155,Med,0.1765086434027666,0.10965909090909078,0.1430838671559287,0.12162128708253939,0.12162128708253939
Metering & Network,105.66666666666667,17.666666666666668,140.06666666666666,0.16666666666666666,0.0,0.16719242902208203,0.07653791130185982,0.5147963059570361,0.1644021739130435,0.026904181656415612,0.18181818181818155,Med,0.17183569682604294,0.09090909090909077,0.13137239386756686,0.11166653478743183,0.11166653478743183
"Fuel, Oil, Lubricant",107.16666666666667,28.316666666666666,157.23333333333335,0.1111111111111111,0.0,0.2642301710730949,0.07814735336194564,0.8859754217047838,0.10869565217391304,0.036865111601098614,0.0,Med,0.23756617844073732,0.0,0.11878308922036866,0.10096562583731336,0.10096562583731336
Pre-Cast Concrete,96.5,17.85,140.1,0.2,0.0,0.1849740932642487,0.06670243204577968,0.582812958760654,0.19782608695652176,0.026923523267958684,0.0,Med,0.18819348661533877,0.0,0.09409674330766939,0.07998223181151898,0.07998223181151898
Construct Material,103.9047619047619,22.685714285714283,146.94761904761904,0.0125,0.0125,0.21833180568285976,0.07464745554874308,0.7104095612495973,0.009816576086956522,0.030896842896378694,0.0,Med,0.18008357826608373,0.00375,0.09191678913304187,0.07812927076308558,0.07812927076308558
Utility Tools/Equip,112.4,19.56,158.5,0.14285714285714285,0.0,0.17402135231316723,0.08376251788268956,0.540917623859937,0.140527950310559,0.03760009283973541,0.0,Med,0.17731414055512212,0.0,0.08865707027756106,0.0753585097359269,0.0753585097359269
Construction Equip,103.49264705882354,22.31838235294118,141.98676470588236,0.0027100271002710027,0.0,0.215651865008881,0.07420527223765042,0.7001585188345655,0.0,0.028018315368389442,0.0,Med,0.17531747573565115,0.0,0.08765873786782558,0.07450992718765173,0.07450992718765173
Chemicals and Gases,116.0,5.8,139.3,0.14285714285714285,0.2857142857142857,0.049999999999999996,0.08762517882689555,0.06652348697615507,0.140527950310559,0.026459324590924923,0.0,Med,0.08175222390628602,0.0857142857142857,0.08373325481028586,0.07117326658874298,0.07117326658874298
Conductor Supp Struc,36.5,2.1999999999999997,93.7,0.2,0.0,0.06027397260273972,0.0023247496423462063,0.10582246472747954,0.19782608695652176,0.0,0.0,Med,0.06165961019373875,0.0,0.030829805096869375,0.02620533433233897,0.02620533433233897
